M0 emg -4 2 -14 -5 -2 -3 -1 -1 114163274
Calega's Myo emg -7 -5 -6 -12 -10 7 -2 -5 114166426
Calega's Myo emg 3 4 6 13 24 1 1 1 114166426
M0 emg -2 1 0 4 2 3 1 2 114170878
M0 emg -1 -3 3 1 1 -1 -1 -1 114170878
Calega's Myo emg -3 -3 -2 -6 -11 -18 7 0 114173965
Calega's Myo emg 0 -2 1 2 -1 2 1 0 114173965
Calega's Myo q 0.0504761 -0.0100708 -0.83844 0.542603 0
Calega's Myo e 0.0719219 0.0737804 -1.99023 0
Calega's Myo a -0.110352 0.115234 0.988281 0
Calega's Myo g 18.3125 -3.4375 4.4375 0
M0 emg 3 4 -14 -5 -3 -1 0 1 3491
M0 emg -7 -1 -1 3 0 -3 0 0 3491
Calega's Myo emg -1 -2 -3 -2 8 -3 -2 -2 6670
Calega's Myo emg -2 0 1 5 2 4 0 1 6670
Calega's Myo emg -2 -2 -4 -6 -3 -3 0 0 7453
Calega's Myo emg -4 -3 -3 -3 -5 -7 -6 -4 7453
M0 emg 2 -6 -18 -17 -9 -4 -2 -2 11025
M0 emg -14 13 16 15 6 3 0 0 11025
M0 q -0.0317993 -0.0139771 0.725281 -0.687561 18724
M0 e 0.0235058 0.0653936 -1.62339 18724
M0 a -0.0820312 0.0356445 0.994629 18724
M0 g 0.8125 -5.875 -2.875 18724
Calega's Myo q 0.0513306 -0.0123901 -0.837891 0.543274 21846
Calega's Myo e 0.0768141 0.0726201 -1.98832 21846
Calega's Myo a -0.0991211 0.114746 0.983887 21846
Calega's Myo g 10.9375 -4.8125 5.4375 21846
Calega's Myo emg 0 -2 -1 -6 1 -3 1 0 22490
Calega's Myo emg 2 -1 2 10 20 5 4 2 22490
M0 emg 3 -3 4 1 -1 -1 -2 -3 26048
M0 emg -5 -4 -16 -17 -7 -2 -2 -2 26048
Calega's Myo emg 1 4 4 1 1 15 3 -1 28538
Calega's Myo emg -3 -5 -9 -14 -37 -31 -11 -5 28538
M0 emg 3 1 21 10 0 0 -1 -1 33484
M0 emg 3 -4 11 4 -2 -2 2 -1 33484
Calega's Myo q 0.0514526 -0.0136719 -0.837402 0.544006 36039
Calega's Myo e 0.0791627 0.0713585 -1.98655 36039
Calega's Myo a -0.118652 0.112793 0.993164 36039
Calega's Myo g 4 -6.375 5.8125 36039
M0 q -0.0296631 -0.0147095 0.725586 -0.687317 41021
