Calega's Myo emg -1 -1 -1 -1 -1 -1 -3 0 106460278
Calega's Myo emg -1 1 0 0 0 1 -1 0 106460875
Calega's Myo emg -1 -1 -1 0 -1 0 -1 -3 106460875
M0 emg -1 -2 -2 -1 0 -2 -2 -3 106464480
M0 emg 0 -2 -2 -1 -1 -1 1 0 106464480
Calega's Myo q 0.105103 -0.584167 0.0078125 0.804749 0
Calega's Myo e 0.496486 -1.22812 -0.334258 0
Calega's Myo a 0.930664 0.162598 0.305664 0
Calega's Myo g -32.9375 -2.4375 -6.5625 0
Calega's Myo emg 2 -1 -2 -1 -1 -1 0 2 7325
Calega's Myo emg 0 1 -2 0 -1 -1 -1 -1 7325
M0 q -0.429688 -0.495972 -0.379578 0.652222 12429
M0 e -0.924609 -1.33861 -0.303729 12429
M0 a 0.938965 -0.175293 0.156738 12429
M0 g -1.5625 -0.4375 1.875 12429
M0 emg -1 -1 -1 0 0 -2 -2 0 19886
M0 emg 0 0 1 -3 -1 -1 -1 -1 19886
M0 emg -2 -1 -3 0 -2 -1 0 -1 27414
M0 emg -1 -2 -2 0 -2 -1 -2 -2 27414
Calega's Myo emg 0 0 2 -1 0 -2 -1 -2 31300
Calega's Myo emg -1 0 0 -2 -2 -1 -1 -1 31300
Calega's Myo q 0.101379 -0.58429 0.00384521 0.805176 32005
Calega's Myo e 0.491391 -1.22762 -0.340221 32005
Calega's Myo a 0.930664 0.145996 0.294922 32005
Calega's Myo g -30.4375 -1.625 -6.375 32005
Calega's Myo emg -1 -3 0 -1 0 -1 -1 -2 32879
Calega's Myo emg 0 0 -1 -1 0 -2 -1 -2 32879
Calega's Myo emg 0 -3 -2 -1 -1 -1 0 0 37393
Calega's Myo emg -2 -1 -1 -1 -1 -1 -2 -2 37393
M0 emg -1 -2 1 1 0 0 -1 -1 42379
M0 emg 2 0 -1 -1 0 0 0 0 42379
Calega's Myo q 0.0985107 -0.58429 0.000671387 0.805542 45462
Calega's Myo e 0.487592 -1.22697 -0.345109 45462
Calega's Myo a 0.931641 0.143555 0.300781 45462
Calega's Myo g -23.6875 -1.125 -5.8125 45462
M0 emg -2 -2 -1 -1 -1 -1 -2 -1 49847
M0 emg 0 -1 -2 -2 0 -2 -1 2 49847
Calega's Myo emg -1 1 -1 0 -1 -2 -3 0 53079
Calega's Myo emg -1 -2 -1 0 0 0 -2 0 53079
Calega's Myo emg 0 -2 -1 -2 -1 -1 -1 -1 53835
Calega's Myo emg -1 0 -1 -1 -1 -3 -1 -1 53835
M0 q -0.429749 -0.495667 -0.37915 0.652588 57468
M0 e -0.925613 -1.33707 -0.301789 57468
M0 a 0.952637 -0.187988 0.157715 57468
M0 g 2.1875 -1 1.3125 57468
Calega's Myo q 0.0966797 -0.58429 -0.00152588 0.805786 60048
Calega's Myo e 0.485723 -1.22655 -0.349019 60048
Calega's Myo a 0.919922 0.140625 0.30127 60048
Calega's Myo g -15.75 -1.0625 -5.0625 60048
M0 emg -1 -1 -1 -1 1 0 0 -4 64827
M0 emg 0 0 2 -1 -1 0 0 3 64827
