M0 q -0.579468 -0.205139 -0.648254 0.449402 0
M0 e -0.806618 -1.21014 -1.35566 0
M0 a 0.880859 -0.24707 0.255371 0
M0 g -3.8125 -1.875 -1.6875 0
M0 emg -3 -4 1 0 0 -1 -1 -2 7465
M0 emg -2 -2 0 0 -2 -4 -1 -1 7465
Calega's Myo emg 0 -1 0 -2 0 -2 0 -2 11294
Calega's Myo emg 0 1 -2 -1 0 0 -2 -1 11294
Calega's Myo q 0.368286 -0.53363 0.273682 0.710388 12110
Calega's Myo e 0.967676 -1.28613 -0.0150232 12110
Calega's Myo a 0.955566 0.23584 0.152344 12110
Calega's Myo g 4.4375 0.25 -0.9375 12110
Calega's Myo emg -1 2 2 -1 -1 0 0 -1 12899
Calega's Myo emg 1 -2 -1 -2 -1 -2 -1 -1 12899
M0 emg -1 -1 -2 0 -1 -1 0 0 14954
M0 emg -1 2 -2 0 0 -2 -1 -1 14954
M0 q -0.579468 -0.2052 -0.648376 0.44928 22663
M0 e -0.806189 -1.21055 -1.35661 22663
M0 a 0.871582 -0.239258 0.258789 22663
M0 g -0.875 -2.3125 -1.25 22663
Calega's Myo emg -1 -2 -1 0 -3 -2 -2 1 25186
Calega's Myo emg -2 -3 -2 -1 -2 -1 0 -1 25186
M0 emg -1 -3 -2 -1 -1 -1 -1 -1 29920
M0 emg -3 -1 -3 2 0 0 0 -3 29920
Calega's Myo q 0.368652 -0.533447 0.273865 0.710266 33210
Calega's Myo e 0.96879 -1.28594 -0.0152356 33210
Calega's Myo a 0.95459 0.24707 0.151367 33210
Calega's Myo g 2.3125 0.5625 0.25 33210
Calega's Myo emg -1 -1 -1 -2 -1 1 -2 -2 33916
Calega's Myo emg 0 -2 0 0 1 0 1 -1 33916
M0 emg -1 -2 -2 -2 0 -1 0 -2 37460
M0 emg -2 0 -2 0 -3 1 0 -2 37460
M0 q -0.579468 -0.205322 -0.648438 0.449036 45202
M0 e -0.805479 -1.21078 -1.35708 45202
M0 a 0.878418 -0.226074 0.255859 45202
M0 g -1.0625 -2.3125 -0.5 45202
Calega's Myo emg -1 -1 -1 -1 1 -2 1 -1 48205
Calega's Myo emg -2 -1 -1 -1 -1 0 -1 -1 48205
Calega's Myo q 0.368652 -0.533386 0.273865 0.710266 48958
Calega's Myo e 0.968475 -1.28563 -0.0150684 48958
Calega's Myo a 0.959473 0.232422 0.162598 48958
Calega's Myo g -0.5625 0.125 0.25 48958
M0 emg 0 0 -1 0 -2 0 -1 2 52445
M0 emg -1 -3 0 0 0 -1 -1 0 52445
Calega's Myo emg -1 0 0 -1 -1 0 0 0 54933
Calega's Myo emg -1 -2 0 1 -2 0 -1 -2 54933
M0 emg 1 2 -2 0 -2 -1 0 -2 60005
M0 emg 1 0 0 -1 -1 -1 0 0 60005
M0 q -0.579651 -0.2052 -0.648499 0.44873 67559
M0 e -0.806032 -1.21099 -1.35707 67559
M0 a 0.870605 -0.229492 0.251953 67559
M0 g -2.6875 -2.25 -0.25 67559
Calega's Myo emg -1 -2 -1 1 0 -1 -2 0 71326
Calega's Myo emg -1 1 1 -1 -1 0 -1 0 71326
Calega's Myo q 0.368591 -0.533386 0.273865 0.710327 72134
Calega's Myo e 0.968127 -1.28574 -0.0147179 72134
Calega's Myo a 0.95752 0.216797 0.173828 72134
Calega's Myo g 0.875 -0.0625 0.375 72134
Calega's Myo emg -1 1 -1 0 -1 -2 0 1 72985
Calega's Myo emg 0 0 0 -2 -2 1 1 0 72985
M0 emg -2 -1 -1 0 -1 0 2 1 74947
M0 emg -1 -4 -1 -1 -2 -1 -1 -1 74947
M0 q -0.579895 -0.205017 -0.648499 0.448608 82591
M0 e -0.807504 -1.21128 -1.35663 82591
M0 a 0.869141 -0.246094 0.254395 82591
M0 g -2.1875 -2.1875 -0.0625 82591
Calega's Myo emg -2 -1 -2 -1 0 -2 1 2 84935
Calega's Myo emg 0 0 -1 -2 1 -3 0 -1 84935
M0 emg 0 -1 -1 0 1 -2 1 0 89964
M0 emg 0 0 0 1 -1 -2 -2 -2 89964
Calega's Myo q 0.368896 -0.533264 0.274109 0.710144 93302
Calega's Myo e 0.968895 -1.28566 -0.0146792 93302
Calega's Myo a 0.955566 0.227051 0.163086 93302
Calega's Myo g 2.4375 -0.25 -0.1875 93302
Calega's Myo emg -1 -5 -2 -1 -1 0 -1 -2 93977
Calega's Myo emg -1 -3 -2 -2 1 -2 -4 -2 93977
M0 emg -1 0 0 -2 -2 1 -3 0 97410
M0 emg -1 0 0 -2 0 0 -2 -1 97410
M0 q -0.579834 -0.205017 -0.648438 0.44873 105015
M0 e -0.807433 -1.211 -1.35627 105015
M0 a 0.871094 -0.245117 0.259277 105015
M0 g 0.1875 -2.125 0 105015
Calega's Myo emg 3 0 0 -2 0 -1 -3 -2 108113
Calega's Myo emg 0 0 -1 -1 -2 0 0 -1 108113
Calega's Myo q 0.36908 -0.533142 0.27417 0.710144 108946
Calega's Myo e 0.969452 -1.28556 -0.0147348 108946
Calega's Myo a 0.958008 0.233887 0.171387 108946
Calega's Myo g 1.375 -0.5 -0.5 108946
M0 emg 0 2 0 -3 -1 -2 -1 -2 112436
M0 emg 0 0 -2 -1 0 -2 0 -1 112436
Calega's Myo emg -1 -1 1 -1 -1 -1 -2 0 115005
Calega's Myo emg 0 1 0 0 0 -1 0 -2 115005
M0 emg -1 -1 0 -1 -2 0 0 -1 120064
M0 emg -2 -2 -2 0 -3 -1 -1 -1 120064
M0 q -0.579712 -0.205261 -0.648315 0.448914 127605
M0 e -0.806942 -1.21098 -1.35588 127605
M0 a 0.874023 -0.23291 0.253418 127605
M0 g 1.5 -2.1875 0.1875 127605
Calega's Myo emg -3 1 -1 0 -1 -1 -2 -1 131257
Calega's Myo emg -2 -2 -1 -1 0 -2 0 -1 131257
Calega's Myo q 0.36908 -0.533081 0.27417 0.710144 132086
Calega's Myo e 0.969137 -1.28526 -0.0145679 132086
Calega's Myo a 0.957031 0.23877 0.162109 132086
Calega's Myo g -0.875 -0.9375 -0.3125 132086
Calega's Myo emg -2 -1 -1 1 0 -2 -2 -1 132896
Calega's Myo emg -1 0 -2 -1 -1 0 -1 1 132896
M0 emg -2 -2 0 -1 0 -1 -4 -2 134924
M0 emg 0 -2 0 -2 1 -1 -1 0 134924
M0 q -0.57959 -0.205444 -0.648254 0.449097 142597
M0 e -0.806455 -1.21101 -1.35587 142597
M0 a 0.868164 -0.228027 0.254883 142597
M0 g 0.75 -1.9375 0.375 142597
Calega's Myo emg -1 -3 0 -1 -1 1 0 -3 144919
Calega's Myo emg -1 -2 1 0 -1 -2 -1 0 144919
M0 emg -3 -2 -1 -1 0 -1 -1 0 149929
M0 emg 0 -1 -1 -1 -3 -1 0 0 149929
Calega's Myo q 0.368713 -0.533203 0.273987 0.710388 153161
Calega's Myo e 0.96789 -1.2856 -0.0139519 153161
Calega's Myo a 0.950684 0.227051 0.17041 153161
Calega's Myo g -2.4375 -0.5625 0.0625 153161
Calega's Myo emg 0 -1 -1 -3 -1 -1 0 0 153949
Calega's Myo emg -1 0 -1 -2 1 -3 -1 1 153949
M0 emg -2 -3 -2 -2 -2 -1 -1 -3 157459
M0 emg 1 -2 -1 0 -2 0 -1 -2 157459
M0 q -0.579529 -0.205444 -0.648315 0.449097 164987
M0 e -0.806008 -1.21099 -1.35636 164987
M0 a 0.872559 -0.233398 0.257812 164987
M0 g -0.625 -1.75 0.125 164987
Calega's Myo emg 1 1 -1 -3 -1 -3 -1 -1 168133
Calega's Myo emg -1 -1 -1 0 0 -1 -1 -2 168133
Calega's Myo q 0.368469 -0.533325 0.273926 0.710449 168926
Calega's Myo e 0.966986 -1.28582 -0.0135449 168926
Calega's Myo a 0.945312 0.223633 0.167969 168926
Calega's Myo g -1.375 -0.625 0.25 168926
M0 emg -1 1 -1 -3 -1 0 -2 -1 172452
M0 emg -1 1 0 0 -1 1 -3 -1 172452
Calega's Myo emg 0 1 0 0 -1 0 -1 -1 174978
Calega's Myo emg -1 0 -2 0 0 0 -2 0 174978
M0 emg -2 -1 0 2 -2 0 0 1 179970
M0 emg -2 -1 0 -1 -1 -1 -2 -2 179970
M0 q -0.579529 -0.205505 -0.648315 0.449097 187482
M0 e -0.805955 -1.21114 -1.35646 187482
