M0 emg -2 -2 -10 -3 2 1 0 -4 56808526
M0 emg -1 1 4 -3 -3 2 1 0 56808526
Calega's Myo q 0.205017 -0.623474 0.114685 0.745667 0
Calega's Myo e 0.865714 -1.35512 -0.407055 0
Calega's Myo a 0.971191 0.14502 0.152344 0
Calega's Myo g -7.3125 -2.25 -1.25 0
M0 emg -1 -3 4 -2 -5 0 -1 0 5006
M0 emg -2 0 -2 -3 1 0 0 0 5006
Calega's Myo emg 1 0 1 2 -1 1 0 1 7483
Calega's Myo emg -3 0 0 0 -3 -1 -1 -3 7483
M0 emg 3 1 -3 -5 3 -1 -1 0 12472
M0 emg 2 0 5 -1 0 -2 -1 -1 12472
Calega's Myo emg -2 -4 0 0 -4 -2 1 1 15689
Calega's Myo emg -3 -1 1 0 -7 -1 -3 -2 15689
Calega's Myo q 0.204651 -0.623657 0.114197 0.745728 16519
Calega's Myo e 0.866412 -1.35543 -0.408916 16519
Calega's Myo a 0.972656 0.147949 0.150879 16519
Calega's Myo g -3.3125 -2 -1.375 16519
M0 q 0.403259 0.488647 0.366577 -0.681335 20046
M0 e -0.770068 -1.29247 -0.393839 20046
M0 a 0.890137 -0.166992 0.1875 20046
M0 g -6.5625 -2.1875 -0.625 20046
M0 emg -1 -1 -2 1 0 -3 -3 -2 27490
M0 emg 0 0 10 7 1 0 -1 -2 27490
Calega's Myo emg -1 -1 -1 0 -3 2 1 -2 30152
Calega's Myo emg 1 1 -4 0 -1 -3 -2 0 30152
M0 emg -3 -4 7 5 -3 -2 -3 -3 35154
M0 emg -1 -5 -16 -16 -2 -1 -1 -1 35154
Calega's Myo emg -1 1 -2 -1 -4 1 -2 -1 38171
Calega's Myo emg 1 0 -1 -1 1 -3 -3 1 38171
Calega's Myo q 0.20459 -0.623779 0.114014 0.745667 38970
Calega's Myo e 0.867577 -1.35551 -0.410449 38970
Calega's Myo a 0.96875 0.15332 0.147461 38970
Calega's Myo g -0.8125 -1.5 -1.125 38970
M0 q 0.403809 0.488525 0.367004 -0.680847 42531
M0 e -0.771782 -1.29285 -0.39366 42531
M0 a 0.888184 -0.167969 0.191406 42531
M0 g -5.25 -2 -0.375 42531
M0 emg 2 2 3 -3 0 -1 0 -1 50085
M0 emg -2 -2 -4 -6 -4 -1 -2 -3 50085
Calega's Myo emg 0 -1 0 0 0 -1 -3 2 53169
Calega's Myo emg -1 -1 0 -2 -1 0 0 0 53169
Calega's Myo emg 0 -2 1 -1 4 -2 -1 -1 53930
Calega's Myo emg 0 -2 -2 0 2 -3 0 -2 53930
M0 emg -4 3 3 5 -3 -1 -2 -2 57470
M0 emg -9 -3 -1 8 1 -1 -2 -4 57470
Calega's Myo q 0.204651 -0.623657 0.113892 0.745789 60056
Calega's Myo e 0.867639 -1.3552 -0.41055 60056
Calega's Myo a 0.96582 0.154785 0.158203 60056
Calega's Myo g 0.1875 -0.9375 -1.3125 60056
M0 emg 15 5 8 5 1 -1 1 10 64975
M0 emg -4 -5 -3 -5 -5 -1 -2 0 64975
Calega's Myo emg -1 -3 -2 -1 -6 -4 -1 -3 67482
Calega's Myo emg 0 -1 -2 0 3 -2 -3 -5 67482
M0 emg -8 -11 -29 -8 -4 -2 -2 -8 72478
M0 emg 4 4 1 -4 3 0 2 10 72478
Calega's Myo emg -1 0 -2 -1 -3 -2 6 2 75625
Calega's Myo emg -1 -2 0 -2 0 1 -2 -2 75625
Calega's Myo q 0.20459 -0.623657 0.113892 0.745789 76442
Calega's Myo e 0.867186 -1.35513 -0.410224 76442
Calega's Myo a 0.965332 0.150391 0.148438 76442
Calega's Myo g 0.6875 -0.75 -0.8125 76442
M0 q 0.404846 0.488159 0.367615 -0.680176 80042
M0 e -0.775651 -1.29322 -0.392634 80042
M0 a 0.894531 -0.16748 0.199219 80042
M0 g -3.75 -1.4375 0.75 80042
M0 emg -7 -1 -1 1 0 -1 -1 -4 87519
M0 emg -2 2 10 2 0 -1 0 -3 87519
Calega's Myo emg -3 -3 0 -3 0 1 2 -2 90025
Calega's Myo emg 0 0 0 0 0 1 -2 1 90025
M0 emg 0 3 -4 2 0 -1 0 5 95006
M0 emg -2 -5 1 -6 0 -1 0 -3 95006
Calega's Myo emg 0 -1 -1 0 0 -1 -3 -1 98185
Calega's Myo emg -1 0 0 0 -3 1 1 0 98185
Calega's Myo q 0.204773 -0.623535 0.114014 0.745789 98927
Calega's Myo e 0.867085 -1.35471 -0.409745 98927
Calega's Myo a 0.968262 0.15625 0.149414 98927
