Calega's Myo emg -1 0 -1 -2 0 -2 -2 -1 93841404
Calega's Myo emg -1 0 -3 1 0 2 0 -1 93841404
M0 emg -1 1 0 0 -1 -1 1 1 93846414
M0 emg -3 1 -1 -2 0 0 0 -4 93846414
Calega's Myo q 0.596252 -0.250061 0.647644 0.402954 0
Calega's Myo e 0.762685 -1.34158 1.41103 0
Calega's Myo a 0.977051 0.160645 0.178223 0
Calega's Myo g -1.3125 -1.25 0.0625 0
M0 q 0.351501 0.531921 0.309814 -0.705322 5462
M0 e -0.726691 -1.31774 -0.254898 5462
M0 a 0.89502 -0.143066 0.194336 5462
M0 g -0.1875 -1.625 -0.625 5462
Calega's Myo emg -1 -1 0 0 2 -1 -1 -1 7526
Calega's Myo emg -2 -2 -1 -1 -1 -1 -1 0 7526
M0 emg -1 -1 1 -3 -2 -1 -2 5 12562
M0 emg -1 -1 2 -2 -1 -1 0 2 12562
Calega's Myo emg 0 -1 -1 -1 0 -1 -1 -2 14962
Calega's Myo emg -1 -1 0 -2 -1 -2 -1 -2 14962
M0 q 0.351379 0.531921 0.309875 -0.705383 20020
M0 e -0.725655 -1.31787 -0.255955 20020
M0 a 0.876465 -0.142578 0.194336 20020
M0 g 0 -1.1875 -0.3125 20020
Calega's Myo q 0.596191 -0.250305 0.647583 0.403076 22536
Calega's Myo e 0.762382 -1.34205 1.4113 22536
Calega's Myo a 0.955078 0.145996 0.169922 22536
Calega's Myo g -1.4375 -1.3125 -0.0625 22536
M0 emg -3 -7 1 -1 -1 -2 -4 -6 27525
M0 emg 2 1 4 0 -1 -1 1 6 27525
Calega's Myo emg 0 -1 -1 -1 1 1 0 -1 30608
Calega's Myo emg 0 0 0 0 1 -1 -1 0 30608
Calega's Myo emg -1 -2 -1 -2 0 -2 -1 -1 31572
Calega's Myo emg -2 2 -2 0 1 -1 -1 0 31572
M0 emg -3 0 -1 -1 0 -1 -5 -6 34993
M0 emg -2 -3 2 -1 -1 -1 1 2 34993
Calega's Myo q 0.596191 -0.250427 0.647522 0.403015 37515
Calega's Myo e 0.762115 -1.34203 1.41095 37515
Calega's Myo a 0.950684 0.143066 0.185059 37515
